"rgn_id","spp","year","b_bmsy"
69,"LANGOSTINO AMARILLO",2021,0.460445616621828
83,"LANGOSTINO AMARILLO",2021,0.460445616621828
61,"LANGOSTINO AMARILLO",2021,0.460445616621828
103,"LANGOSTINO AMARILLO",2021,0.460445616621828
62,"LANGOSTINO AMARILLO",2021,0.460445616621828
35,"LANGOSTINO AMARILLO",2021,0.460445616621828
28,"LANGOSTINO AMARILLO",2021,0.460445616621828
100,"LANGOSTINO AMARILLO",2021,0.460445616621828
54,"LANGOSTINO AMARILLO",2021,0.460445616621828
45,"LANGOSTINO AMARILLO",2021,0.460445616621828
79,"LANGOSTINO AMARILLO",2021,0.460445616621828
102,"LANGOSTINO AMARILLO",2021,0.460445616621828
14,"LOCO",2014,1.38982659740663
34,"LOCO",2014,1.38982659740663
46,"LOCO",2014,1.38982659740663
1,"LOCO",2014,1.38982659740663
25,"LOCO",2014,1.38982659740663
15,"LOCO",2014,1.38982659740663
44,"LOCO",2014,1.38982659740663
11,"LOCO",2014,1.38982659740663
69,"LOCO",2014,1.38982659740663
83,"LOCO",2014,1.38982659740663
61,"LOCO",2014,1.38982659740663
103,"LOCO",2014,1.38982659740663
62,"LOCO",2014,1.38982659740663
35,"LOCO",2014,1.38982659740663
28,"LOCO",2014,1.38982659740663
100,"LOCO",2014,1.38982659740663
54,"LOCO",2014,1.38982659740663
45,"LOCO",2014,1.38982659740663
79,"LOCO",2014,1.38982659740663
102,"LOCO",2014,1.38982659740663
14,"LANGOSTINO AMARILLO",2020,0.414600049389865
34,"LANGOSTINO AMARILLO",2020,0.414600049389865
46,"LANGOSTINO AMARILLO",2020,0.414600049389865
1,"LANGOSTINO AMARILLO",2020,0.414600049389865
25,"LANGOSTINO AMARILLO",2020,0.414600049389865
15,"LANGOSTINO AMARILLO",2020,0.414600049389865
44,"LANGOSTINO AMARILLO",2020,0.414600049389865
11,"LANGOSTINO AMARILLO",2020,0.414600049389865
69,"LANGOSTINO AMARILLO",2020,0.414600049389865
83,"LANGOSTINO AMARILLO",2020,0.414600049389865
61,"LANGOSTINO AMARILLO",2020,0.414600049389865
103,"LANGOSTINO AMARILLO",2020,0.414600049389865
62,"LANGOSTINO AMARILLO",2020,0.414600049389865
35,"LANGOSTINO AMARILLO",2020,0.414600049389865
28,"LANGOSTINO AMARILLO",2020,0.414600049389865
100,"LANGOSTINO AMARILLO",2020,0.414600049389865
54,"LANGOSTINO AMARILLO",2020,0.414600049389865
45,"LANGOSTINO AMARILLO",2020,0.414600049389865
79,"LANGOSTINO AMARILLO",2020,0.414600049389865
102,"LANGOSTINO AMARILLO",2020,0.414600049389865
14,"ANCHOVETA",2019,1.30506503995862
34,"ANCHOVETA",2019,1.30506503995862
46,"ANCHOVETA",2019,1.30506503995862
1,"ANCHOVETA",2019,1.30506503995862
25,"ANCHOVETA",2019,1.30506503995862
15,"ANCHOVETA",2019,1.30506503995862
44,"ANCHOVETA",2019,1.30506503995862
11,"ANCHOVETA",2019,1.30506503995862
69,"ANCHOVETA",2019,1.30506503995862
83,"ANCHOVETA",2019,1.30506503995862
61,"ANCHOVETA",2019,1.30506503995862
103,"ANCHOVETA",2019,1.30506503995862
62,"ANCHOVETA",2019,1.30506503995862
35,"ANCHOVETA",2019,1.30506503995862
28,"ANCHOVETA",2019,1.30506503995862
100,"ANCHOVETA",2019,1.30506503995862
54,"ANCHOVETA",2019,1.30506503995862
45,"ANCHOVETA",2019,1.30506503995862
79,"ANCHOVETA",2019,1.30506503995862
102,"ANCHOVETA",2019,1.30506503995862
14,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
34,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
46,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
1,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
25,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
15,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
44,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
11,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
69,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
83,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
61,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
103,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
62,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
35,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
28,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
100,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
54,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
45,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
79,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
102,"JIBIA O CALAMAR ROJO",2013,0.785561417172848
14,"PICHIBUENO",2018,1.44810208862581
34,"PICHIBUENO",2018,1.44810208862581
46,"PICHIBUENO",2018,1.44810208862581
1,"PICHIBUENO",2018,1.44810208862581
25,"PICHIBUENO",2018,1.44810208862581
15,"PICHIBUENO",2018,1.44810208862581
44,"PICHIBUENO",2018,1.44810208862581
11,"PICHIBUENO",2018,1.44810208862581
69,"PICHIBUENO",2018,1.44810208862581
83,"PICHIBUENO",2018,1.44810208862581
61,"PICHIBUENO",2018,1.44810208862581
103,"PICHIBUENO",2018,1.44810208862581
62,"PICHIBUENO",2018,1.44810208862581
35,"PICHIBUENO",2018,1.44810208862581
28,"PICHIBUENO",2018,1.44810208862581
100,"PICHIBUENO",2018,1.44810208862581
54,"PICHIBUENO",2018,1.44810208862581
45,"PICHIBUENO",2018,1.44810208862581
79,"PICHIBUENO",2018,1.44810208862581
102,"PICHIBUENO",2018,1.44810208862581
14,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
34,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
46,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
1,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
25,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
15,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
44,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
11,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
69,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
83,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
61,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
103,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
62,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
35,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
28,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
100,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
54,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
45,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
79,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
102,"JIBIA O CALAMAR ROJO",2018,0.224413663608286
14,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
34,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
46,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
1,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
25,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
15,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
44,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
11,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
69,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
83,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
61,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
103,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
62,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
35,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
28,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
100,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
54,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
45,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
79,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
102,"JIBIA O CALAMAR ROJO",2017,0.291762902593784
14,"MERLUZA COMUN",2014,0.776506252939778
34,"MERLUZA COMUN",2014,0.776506252939778
46,"MERLUZA COMUN",2014,0.776506252939778
1,"MERLUZA COMUN",2014,0.776506252939778
25,"MERLUZA COMUN",2014,0.776506252939778
15,"MERLUZA COMUN",2014,0.776506252939778
44,"MERLUZA COMUN",2014,0.776506252939778
11,"MERLUZA COMUN",2014,0.776506252939778
69,"MERLUZA COMUN",2014,0.776506252939778
83,"MERLUZA COMUN",2014,0.776506252939778
61,"MERLUZA COMUN",2014,0.776506252939778
103,"MERLUZA COMUN",2014,0.776506252939778
62,"MERLUZA COMUN",2014,0.776506252939778
35,"MERLUZA COMUN",2014,0.776506252939778
28,"MERLUZA COMUN",2014,0.776506252939778
100,"MERLUZA COMUN",2014,0.776506252939778
54,"MERLUZA COMUN",2014,0.776506252939778
45,"MERLUZA COMUN",2014,0.776506252939778
79,"MERLUZA COMUN",2014,0.776506252939778
102,"MERLUZA COMUN",2014,0.776506252939778
14,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
34,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
46,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
1,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
25,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
15,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
44,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
11,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
69,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
83,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
61,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
103,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
62,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
35,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
28,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
100,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
54,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
45,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
79,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
102,"JIBIA O CALAMAR ROJO",2021,0.465216619679359
14,"MACHUELO O TRITRE",2021,0.678873960538465
34,"MACHUELO O TRITRE",2021,0.678873960538465
46,"MACHUELO O TRITRE",2021,0.678873960538465
1,"MACHUELO O TRITRE",2021,0.678873960538465
25,"MACHUELO O TRITRE",2021,0.678873960538465
15,"MACHUELO O TRITRE",2021,0.678873960538465
44,"MACHUELO O TRITRE",2021,0.678873960538465
11,"MACHUELO O TRITRE",2021,0.678873960538465
69,"MACHUELO O TRITRE",2021,0.678873960538465
83,"MACHUELO O TRITRE",2021,0.678873960538465
61,"MACHUELO O TRITRE",2021,0.678873960538465
103,"MACHUELO O TRITRE",2021,0.678873960538465
62,"MACHUELO O TRITRE",2021,0.678873960538465
35,"MACHUELO O TRITRE",2021,0.678873960538465
28,"MACHUELO O TRITRE",2021,0.678873960538465
100,"MACHUELO O TRITRE",2021,0.678873960538465
54,"MACHUELO O TRITRE",2021,0.678873960538465
45,"MACHUELO O TRITRE",2021,0.678873960538465
79,"MACHUELO O TRITRE",2021,0.678873960538465
102,"MACHUELO O TRITRE",2021,0.678873960538465
14,"LANGOSTINO AMARILLO",2019,0.419195349341568
34,"LANGOSTINO AMARILLO",2019,0.419195349341568
46,"LANGOSTINO AMARILLO",2019,0.419195349341568
1,"LANGOSTINO AMARILLO",2019,0.419195349341568
25,"LANGOSTINO AMARILLO",2019,0.419195349341568
15,"LANGOSTINO AMARILLO",2019,0.419195349341568
44,"LANGOSTINO AMARILLO",2019,0.419195349341568
11,"LANGOSTINO AMARILLO",2019,0.419195349341568
69,"LANGOSTINO AMARILLO",2019,0.419195349341568
83,"LANGOSTINO AMARILLO",2019,0.419195349341568
61,"LANGOSTINO AMARILLO",2019,0.419195349341568
103,"LANGOSTINO AMARILLO",2019,0.419195349341568
62,"LANGOSTINO AMARILLO",2019,0.419195349341568
35,"LANGOSTINO AMARILLO",2019,0.419195349341568
28,"LANGOSTINO AMARILLO",2019,0.419195349341568
100,"LANGOSTINO AMARILLO",2019,0.419195349341568
54,"LANGOSTINO AMARILLO",2019,0.419195349341568
45,"LANGOSTINO AMARILLO",2019,0.419195349341568
79,"LANGOSTINO AMARILLO",2019,0.419195349341568
102,"LANGOSTINO AMARILLO",2019,0.419195349341568
14,"PICHIBUENO",2017,1.08523587092284
34,"PICHIBUENO",2017,1.08523587092284
46,"PICHIBUENO",2017,1.08523587092284
1,"PICHIBUENO",2017,1.08523587092284
25,"PICHIBUENO",2017,1.08523587092284
15,"PICHIBUENO",2017,1.08523587092284
44,"PICHIBUENO",2017,1.08523587092284
11,"PICHIBUENO",2017,1.08523587092284
69,"PICHIBUENO",2017,1.08523587092284
83,"PICHIBUENO",2017,1.08523587092284
61,"PICHIBUENO",2017,1.08523587092284
103,"PICHIBUENO",2017,1.08523587092284
62,"PICHIBUENO",2017,1.08523587092284
35,"PICHIBUENO",2017,1.08523587092284
28,"PICHIBUENO",2017,1.08523587092284
100,"PICHIBUENO",2017,1.08523587092284
54,"PICHIBUENO",2017,1.08523587092284
45,"PICHIBUENO",2017,1.08523587092284
79,"PICHIBUENO",2017,1.08523587092284
102,"PICHIBUENO",2017,1.08523587092284
14,"ANCHOVETA",2021,1.14295502248394
34,"ANCHOVETA",2021,1.14295502248394
46,"ANCHOVETA",2021,1.14295502248394
1,"ANCHOVETA",2021,1.14295502248394
25,"ANCHOVETA",2021,1.14295502248394
15,"ANCHOVETA",2021,1.14295502248394
44,"ANCHOVETA",2021,1.14295502248394
11,"ANCHOVETA",2021,1.14295502248394
69,"ANCHOVETA",2021,1.14295502248394
83,"ANCHOVETA",2021,1.14295502248394
61,"ANCHOVETA",2021,1.14295502248394
103,"ANCHOVETA",2021,1.14295502248394
62,"ANCHOVETA",2021,1.14295502248394
35,"ANCHOVETA",2021,1.14295502248394
28,"ANCHOVETA",2021,1.14295502248394
100,"ANCHOVETA",2021,1.14295502248394
54,"ANCHOVETA",2021,1.14295502248394
45,"ANCHOVETA",2021,1.14295502248394
79,"ANCHOVETA",2021,1.14295502248394
102,"ANCHOVETA",2021,1.14295502248394
14,"MERLUZA COMUN",2015,0.862867625897842
34,"MERLUZA COMUN",2015,0.862867625897842
46,"MERLUZA COMUN",2015,0.862867625897842
1,"MERLUZA COMUN",2015,0.862867625897842
25,"MERLUZA COMUN",2015,0.862867625897842
15,"MERLUZA COMUN",2015,0.862867625897842
44,"MERLUZA COMUN",2015,0.862867625897842
11,"MERLUZA COMUN",2015,0.862867625897842
69,"MERLUZA COMUN",2015,0.862867625897842
83,"MERLUZA COMUN",2015,0.862867625897842
61,"MERLUZA COMUN",2015,0.862867625897842
103,"MERLUZA COMUN",2015,0.862867625897842
62,"MERLUZA COMUN",2015,0.862867625897842
35,"MERLUZA COMUN",2015,0.862867625897842
28,"MERLUZA COMUN",2015,0.862867625897842
100,"MERLUZA COMUN",2015,0.862867625897842
54,"MERLUZA COMUN",2015,0.862867625897842
45,"MERLUZA COMUN",2015,0.862867625897842
79,"MERLUZA COMUN",2015,0.862867625897842
102,"MERLUZA COMUN",2015,0.862867625897842
14,"LOCO",2016,1.52844464257215
34,"LOCO",2016,1.52844464257215
46,"LOCO",2016,1.52844464257215
1,"LOCO",2016,1.52844464257215
25,"LOCO",2016,1.52844464257215
15,"LOCO",2016,1.52844464257215
44,"LOCO",2016,1.52844464257215
11,"LOCO",2016,1.52844464257215
69,"LOCO",2016,1.52844464257215
83,"LOCO",2016,1.52844464257215
61,"LOCO",2016,1.52844464257215
103,"LOCO",2016,1.52844464257215
62,"LOCO",2016,1.52844464257215
35,"LOCO",2016,1.52844464257215
28,"LOCO",2016,1.52844464257215
100,"LOCO",2016,1.52844464257215
54,"LOCO",2016,1.52844464257215
45,"LOCO",2016,1.52844464257215
79,"LOCO",2016,1.52844464257215
102,"LOCO",2016,1.52844464257215
14,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
34,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
46,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
1,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
25,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
15,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
44,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
11,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
69,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
83,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
61,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
103,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
62,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
35,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
28,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
100,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
54,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
45,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
79,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
102,"JIBIA O CALAMAR ROJO",2012,0.894964419293352
14,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
34,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
46,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
1,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
25,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
15,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
44,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
11,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
69,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
83,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
61,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
103,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
62,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
35,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
28,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
100,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
54,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
45,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
79,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
102,"TIBURON O MARRAJO DENTUDO",2013,1.35814201281909
14,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
34,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
46,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
1,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
25,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
15,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
44,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
11,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
69,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
83,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
61,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
103,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
62,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
35,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
28,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
100,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
54,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
45,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
79,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
102,"JIBIA O CALAMAR ROJO",2016,0.505366080327656
14,"ANCHOVETA",2013,0.533330134060607
34,"ANCHOVETA",2013,0.533330134060607
46,"ANCHOVETA",2013,0.533330134060607
1,"ANCHOVETA",2013,0.533330134060607
25,"ANCHOVETA",2013,0.533330134060607
15,"ANCHOVETA",2013,0.533330134060607
44,"ANCHOVETA",2013,0.533330134060607
11,"ANCHOVETA",2013,0.533330134060607
69,"ANCHOVETA",2013,0.533330134060607
83,"ANCHOVETA",2013,0.533330134060607
61,"ANCHOVETA",2013,0.533330134060607
103,"ANCHOVETA",2013,0.533330134060607
62,"ANCHOVETA",2013,0.533330134060607
35,"ANCHOVETA",2013,0.533330134060607
28,"ANCHOVETA",2013,0.533330134060607
100,"ANCHOVETA",2013,0.533330134060607
54,"ANCHOVETA",2013,0.533330134060607
45,"ANCHOVETA",2013,0.533330134060607
79,"ANCHOVETA",2013,0.533330134060607
102,"ANCHOVETA",2013,0.533330134060607
14,"LANGOSTINO AMARILLO",2015,0.694646624431607
34,"LANGOSTINO AMARILLO",2015,0.694646624431607
46,"LANGOSTINO AMARILLO",2015,0.694646624431607
1,"LANGOSTINO AMARILLO",2015,0.694646624431607
25,"LANGOSTINO AMARILLO",2015,0.694646624431607
15,"LANGOSTINO AMARILLO",2015,0.694646624431607
44,"LANGOSTINO AMARILLO",2015,0.694646624431607
11,"LANGOSTINO AMARILLO",2015,0.694646624431607
69,"LANGOSTINO AMARILLO",2015,0.694646624431607
83,"LANGOSTINO AMARILLO",2015,0.694646624431607
61,"LANGOSTINO AMARILLO",2015,0.694646624431607
103,"LANGOSTINO AMARILLO",2015,0.694646624431607
62,"LANGOSTINO AMARILLO",2015,0.694646624431607
35,"LANGOSTINO AMARILLO",2015,0.694646624431607
28,"LANGOSTINO AMARILLO",2015,0.694646624431607
100,"LANGOSTINO AMARILLO",2015,0.694646624431607
54,"LANGOSTINO AMARILLO",2015,0.694646624431607
45,"LANGOSTINO AMARILLO",2015,0.694646624431607
79,"LANGOSTINO AMARILLO",2015,0.694646624431607
102,"LANGOSTINO AMARILLO",2015,0.694646624431607
14,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
34,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
46,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
1,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
25,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
15,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
44,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
11,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
69,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
83,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
61,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
103,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
62,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
35,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
28,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
100,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
54,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
45,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
79,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
102,"JIBIA O CALAMAR ROJO",2014,0.684121663896164
14,"SARDINA COMUN",2018,0.358719768929408
34,"SARDINA COMUN",2018,0.358719768929408
46,"SARDINA COMUN",2018,0.358719768929408
1,"SARDINA COMUN",2018,0.358719768929408
25,"SARDINA COMUN",2018,0.358719768929408
15,"SARDINA COMUN",2018,0.358719768929408
44,"SARDINA COMUN",2018,0.358719768929408
11,"SARDINA COMUN",2018,0.358719768929408
69,"SARDINA COMUN",2018,0.358719768929408
83,"SARDINA COMUN",2018,0.358719768929408
61,"SARDINA COMUN",2018,0.358719768929408
103,"SARDINA COMUN",2018,0.358719768929408
62,"SARDINA COMUN",2018,0.358719768929408
35,"SARDINA COMUN",2018,0.358719768929408
28,"SARDINA COMUN",2018,0.358719768929408
100,"SARDINA COMUN",2018,0.358719768929408
54,"SARDINA COMUN",2018,0.358719768929408
45,"SARDINA COMUN",2018,0.358719768929408
79,"SARDINA COMUN",2018,0.358719768929408
102,"SARDINA COMUN",2018,0.358719768929408
14,"CONGRIO NEGRO",2013,0.709406195128563
34,"CONGRIO NEGRO",2013,0.709406195128563
46,"CONGRIO NEGRO",2013,0.709406195128563
1,"CONGRIO NEGRO",2013,0.709406195128563
25,"CONGRIO NEGRO",2013,0.709406195128563
15,"CONGRIO NEGRO",2013,0.709406195128563
44,"CONGRIO NEGRO",2013,0.709406195128563
11,"CONGRIO NEGRO",2013,0.709406195128563
69,"CONGRIO NEGRO",2013,0.709406195128563
83,"CONGRIO NEGRO",2013,0.709406195128563
61,"CONGRIO NEGRO",2013,0.709406195128563
103,"CONGRIO NEGRO",2013,0.709406195128563
62,"CONGRIO NEGRO",2013,0.709406195128563
35,"CONGRIO NEGRO",2013,0.709406195128563
28,"CONGRIO NEGRO",2013,0.709406195128563
100,"CONGRIO NEGRO",2013,0.709406195128563
54,"CONGRIO NEGRO",2013,0.709406195128563
45,"CONGRIO NEGRO",2013,0.709406195128563
79,"CONGRIO NEGRO",2013,0.709406195128563
102,"CONGRIO NEGRO",2013,0.709406195128563
14,"CAMARON NAILON",2021,0.630072065512096
34,"CAMARON NAILON",2021,0.630072065512096
46,"CAMARON NAILON",2021,0.630072065512096
1,"CAMARON NAILON",2021,0.630072065512096
25,"CAMARON NAILON",2021,0.630072065512096
15,"CAMARON NAILON",2021,0.630072065512096
44,"CAMARON NAILON",2021,0.630072065512096
11,"CAMARON NAILON",2021,0.630072065512096
69,"CAMARON NAILON",2021,0.630072065512096
83,"CAMARON NAILON",2021,0.630072065512096
61,"CAMARON NAILON",2021,0.630072065512096
103,"CAMARON NAILON",2021,0.630072065512096
62,"CAMARON NAILON",2021,0.630072065512096
35,"CAMARON NAILON",2021,0.630072065512096
28,"CAMARON NAILON",2021,0.630072065512096
100,"CAMARON NAILON",2021,0.630072065512096
54,"CAMARON NAILON",2021,0.630072065512096
45,"CAMARON NAILON",2021,0.630072065512096
79,"CAMARON NAILON",2021,0.630072065512096
102,"CAMARON NAILON",2021,0.630072065512096
14,"PEZ SOL",2015,0.953487629307346
34,"PEZ SOL",2015,0.953487629307346
46,"PEZ SOL",2015,0.953487629307346
1,"PEZ SOL",2015,0.953487629307346
25,"PEZ SOL",2015,0.953487629307346
15,"PEZ SOL",2015,0.953487629307346
44,"PEZ SOL",2015,0.953487629307346
11,"PEZ SOL",2015,0.953487629307346
69,"PEZ SOL",2015,0.953487629307346
83,"PEZ SOL",2015,0.953487629307346
61,"PEZ SOL",2015,0.953487629307346
103,"PEZ SOL",2015,0.953487629307346
62,"PEZ SOL",2015,0.953487629307346
